改正時期,改正種別,改正前FI,改正後FI,改正前タイトル,改正後タイトル
uploaded,新設,,B01J 35/31,,・・密度［２０２４．０１］
uploaded,新設,,B01J 35/32,,・・・かさ密度［２０２４．０１］
uploaded,新設,,B01J 35/33,,・・電気的または磁気的性質［２０２４．０１］
uploaded,新設,,B01J 35/34,,・・機械的性質［２０２４．０１］
uploaded,新設,,B01J 35/36,,・・・機械的強度［２０２４．０１］
uploaded,新設,,B01J 35/36 301,,・・・・繊維状強化材を含有したもの
uploaded,新設,,B01J 35/37,,・・・破砕強度または衝撃強度［２０２４．０１］
uploaded,新設,,B01J 35/38,,・・・耐摩耗性または耐損耗性［２０２４．０１］
uploaded,新設,,B01J 35/39,,・・光触媒［２０２４．０１］
uploaded,新設,,B01J 35/04,,・寸法に特徴のあるもの，例．粒径（コロイド状のものＢ０１Ｊ３５／２３；結晶サイズＢ０１Ｊ３５／７７）［２０２４．０１］
uploaded,新設,,B01J 35/45,,・・ナノ粒子［２０２４．０１］
uploaded,新設,,B01J 35/05,,・形または配置構造に特徴のあるもの［２０２４．０１］
uploaded,新設,,B01J 35/05 301,,・・熱交換型触媒体
uploaded,新設,,B01J 35/05 311,,・・加熱手段を一体化したもの
uploaded,新設,,B01J 35/05 321,,・・自己浄化型被覆触媒
uploaded,新設,,B01J 35/05 331,,・・粒状触媒，成形触媒を通気性材料〔例．金網〕によつて収容または保持したもの
uploaded,新設,,B01J 35/05 341,,・・複数の触媒単位を集合したもの
uploaded,新設,,B01J 35/05 351,,・・成形触媒充填物（球状のもの３５／５１）
uploaded,新設,,B01J 35/05 351 A,,中実柱状体〔貫通孔を有するもの→Ｚ〕
uploaded,新設,,B01J 35/05 351 Z,,その他のもの
uploaded,新設,,B01J 35/51,,・・球状のもの［２０２４．０１］
uploaded,新設,,B01J 35/52,,・・・中空球状のもの［２０２４．０１］
uploaded,新設,,B01J 35/53,,・・・コア－シェル構造を有するもの［２０２４．０１］
uploaded,新設,,B01J 35/54,,・・棒状または板状のもの［２０２４．０１］
uploaded,新設,,B01J 35/54 301,,・・・板状のもの
uploaded,新設,,B01J 35/54 301 A,,担体，支持材が金網又はエキスバンドメタルであるもの〔網目が閉塞されないものは３５／５６＠Ｅ〕
uploaded,新設,,B01J 35/54 301 B,,板状触媒を集合または積層するもの〔巻回式のものを含む。ハニカム状のもの→３５／５７〕
uploaded,新設,,B01J 35/54 301 Z,,その他のもの
uploaded,新設,,B01J 35/55,,・・筒状またはリング状のもの［２０２４．０１］
uploaded,新設,,B01J 35/56,,・・貫流路またはチャネルを有する小孔構造，例．グリッド状または三次元モノリス状のもの［２０２４．０１］
uploaded,新設,,B01J 35/56 301,,・・・三次元網状骨格を有するもの
uploaded,新設,,B01J 35/56 301 A,,三次元骨格が金属で構成されるもの〔Ｂが優先〕
uploaded,新設,,B01J 35/56 301 B,,三次元骨格構造の製造方法
uploaded,新設,,B01J 35/56 301 Z,,その他のもの
uploaded,新設,,B01J 35/56 A,,多孔質触媒成形体〔表面のミクロ細孔→３５／６０〕
uploaded,新設,,B01J 35/56 B,,・粒状物，ペレツト，破片等を成形又は更に焼結して得られるもの
uploaded,新設,,B01J 35/56 C,,・成形体中の可燃性成分を燃焼等により除去して得られるもの
uploaded,新設,,B01J 35/56 D,,・成形体中の可溶性成分を溶出除去して得られるもの
uploaded,新設,,B01J 35/56 E,,金網（エキスパンドメタルを含む）
uploaded,新設,,B01J 35/56 Z,,その他のもの
uploaded,新設,,B01J 35/57,,・・・ハニカム状のもの［２０２４．０１］
uploaded,新設,,B01J 35/57 301,,・・・・積層型
uploaded,新設,,B01J 35/57 301 A,,平板と波板またはスペ－サ付板との積層によるもの
uploaded,新設,,B01J 35/57 301 B,,スペ－サ付板のみの積層によるもの
uploaded,新設,,B01J 35/57 301 C,,波板のみの積層によるもの
uploaded,新設,,B01J 35/57 301 D,,積層する基材の材料，調製法に特徴があるもの
uploaded,新設,,B01J 35/57 301 Z,,その他のもの
uploaded,新設,,B01J 35/57 311,,・・・・・巻回型（渦巻き状に巻いたもの）
uploaded,新設,,B01J 35/57 311 A,,平板と波板またはスペ－サ付板との巻回によるもの
uploaded,新設,,B01J 35/57 311 B,,スペ－サ付板のみの巻回によるもの
uploaded,新設,,B01J 35/57 311 Z,,その他のもの
uploaded,新設,,B01J 35/57 A,,貫通孔の開孔の形状，通路の形状に特徴のあるもの〔例．単位セルの開孔の形状，内側と外側とで開孔面積の異なるもの，Ｂが優先〕
uploaded,新設,,B01J 35/57 B,,単位セルを構成する隔壁の厚みに分布をもたせたもの〔外周部の壁厚を厚肉としたもの→Ｆ〕
uploaded,新設,,B01J 35/57 C,,セル壁，セル壁表面の形状，構造に特徴あるもの〔例．セル壁に開孔を設けたもの〕
uploaded,新設,,B01J 35/57 D,,ハニカム体の端部の形状，構造，材料に特徴あるもの
uploaded,新設,,B01J 35/57 E,,ハニカム体の端面において開孔と閉孔とが存在するもの
uploaded,新設,,B01J 35/57 F,,ハニカム体の外周部の形状，構造に特徴あるもの〔例．外周面に溝を設けたもの，周辺部の開孔を埋めたもの〕
uploaded,新設,,B01J 35/57 G,,ハニカム体の全体形状に特徴あるもの
uploaded,新設,,B01J 35/57 H,,セル内に充填物を有するもの〔外周部のみの充填→Ｆ〕
uploaded,新設,,B01J 35/57 J,,複数のハニカム体を結合または組み合わせたもの
uploaded,新設,,B01J 35/57 K,,開孔径，開孔率，ハニカム体の大きさ等を特定した点に特徴あるもの
uploaded,新設,,B01J 35/57 L,,触媒担持量に分布をもたせたもの〔例．含浸量の分布，担体コ－ト層の分布〕
uploaded,新設,,B01J 35/57 M,,ハニカム体の製造法
uploaded,新設,,B01J 35/57 N,,・押出し成形によるもの
uploaded,新設,,B01J 35/57 P,,ハニカム体の基材に特徴のあるもの
uploaded,新設,,B01J 35/57 Z,,その他のもの
uploaded,新設,,B01J 35/58,,・・織物状またはフィラメント状のもの［２０２４．０１］
uploaded,新設,,B01J 35/58 A,,織布状のもの〔不織布，紙を含む〕
uploaded,新設,,B01J 35/58 B,,・異種の繊維からなるもの〔例．ガラス繊維と金属繊維とを織成したもの〕
uploaded,新設,,B01J 35/58 C,,・金属繊維からなるもの
uploaded,新設,,B01J 35/58 D,,・積層したもの〔例．支持体に重ねたもの〕
uploaded,新設,,B01J 35/58 E,,・織布等の形状，構造に特徴あるもの
uploaded,新設,,B01J 35/58 F,,・織布等を構成する繊維の形状，構造に特徴あるもの
uploaded,新設,,B01J 35/58 G,,・織布等を構成する繊維の化学的処理に特徴あるもの
uploaded,新設,,B01J 35/58 H,,・織布等の形成方法に特徴あるもの
uploaded,新設,,B01J 35/58 J,,フイラメント状のもの〔単繊維，ウイスカ－，撚糸を含む〕
uploaded,新設,,B01J 35/58 K,,・ガラス繊維
uploaded,新設,,B01J 35/58 L,,・炭素繊維
uploaded,新設,,B01J 35/58 M,,・有機繊維
uploaded,新設,,B01J 35/58 Z,,その他のもの
uploaded,新設,,B01J 35/59,,・・・膜［２０２４．０１］
uploaded,新設,,B01J 35/06,,・表面特性または多孔性に特徴のあるもの［２０２４．０１］
uploaded,新設,,B01J 35/06 A,,細孔径分布または細孔容積に特徴を有する，炭化水素の水素化，クラツキング，リホ－ミングのためのもの
uploaded,新設,,B01J 35/06 B,,・脱硫
uploaded,新設,,B01J 35/06 C,,・脱金属
uploaded,新設,,B01J 35/06 D,,・脱硫および脱金属を同時に行うもの
uploaded,新設,,B01J 35/06 E,,・脱硫，脱金属および脱アスフアルテンを同時に行うもの
uploaded,新設,,B01J 35/06 F,,細孔径分布または細孔容積に特徴を有する，排ガス処理のためのもの
uploaded,新設,,B01J 35/06 G,,細孔径分布または細孔容積に特徴を有する，炭化水素の水素化，クラツキング，リホ－ミングおよび排ガス処理以外の反応のためのもの
uploaded,新設,,B01J 35/06 H,,細孔径分布または細孔容積の制御方法
uploaded,新設,,B01J 35/06 Z,,その他
uploaded,新設,,B01J 35/61,,・・表面積［２０２４．０１］
uploaded,新設,,B01J 35/63,,・・細孔容積［２０２４．０１］
uploaded,新設,,B01J 35/64,,・・細孔径［２０２４．０１］
uploaded,新設,,B01J 35/66,,・・細孔分布［２０２４．０１］
uploaded,新設,,B01J 35/67,,・・・単峰性［２０２４．０１］
uploaded,新設,,B01J 35/69,,・・・ニ峰性［２０２４．０１］
uploaded,新設,,B01J 35/07,,・結晶の性質に特徴のあるもの，例．半結晶性（炭素を含む触媒Ｂ０１Ｊ２１／１８；分子ふるいＢ０１Ｊ２９／００）［２０２４．０１］
uploaded,新設,,B01J 35/73,,・・二次元層状結晶構造を有するもの，例．層状複水酸化物［ＬＤＨ］［２０２４．０１］
uploaded,新設,,B01J 35/77,,・・結晶サイズに特徴のある化合物［２０２４．０１］
uploaded,新設,,B01J 35/08,,・非結晶構造に特徴のあるもの［２０２４．０１］
uploaded,新設,,B08B 1/01,,・清掃器具の種類に特徴のあるもの［２０２４．０１］
uploaded,新設,,B08B 1/12,,・・ブラシ［２０２４．０１］
uploaded,新設,,B08B 1/14,,・・ワイプ；吸収性のある部材，例．スワブまたはスポンジ（流体を分配する手段を備えるものＢ０８Ｂ１／４０）［２０２４．０１］
uploaded,新設,,B08B 1/16,,・・剛性ブレード，例．スクレーパー；可撓性ブレード，例．ワイパー［２０２４．０１］
uploaded,新設,,B08B 1/02,,・動いている物品の清掃，例．動いているウエブまたは，コンベア上の物体の清掃［２０２４．０１］
uploaded,新設,,B08B 1/03,,・清掃部材が表面上を動くことによるもの［２０２４．０１］
uploaded,新設,,B08B 1/32,,・・回転する清掃部材を使用するもの［２０２４．０１］
uploaded,新設,,B08B 1/34,,・・・回転軸が表面と平行のもの［２０２４．０１］
uploaded,新設,,B08B 1/36,,・・・回転軸が表面と垂直のもの［２０２４．０１］
uploaded,新設,,B08B 1/04,,・流体，例．水，蒸気または洗剤，を分配する手段を備える清掃器具（ジェットまたはスプレーの力による清掃Ｂ０８Ｂ３／０２）［２０２４．０１］
uploaded,新設,,B08B 1/05,,・清掃部材の清掃に関するもの［２０２４．０１］
uploaded,新設,,B08B 1/52,,・・流体を用いるもの［２０２４．０１］
uploaded,新設,,B08B 1/54,,・・機械器具を用いるもの［２０２４．０１］
uploaded,新設,,B60K 35/01,,・車両の機能と関連付けられた，または車両の機能に特に適した入力装置，すなわち利用者から車両への入力装置［２０２４．０１］
uploaded,新設,,B60K 35/02,,・車両の機能と関連付けられた，または車両の機能に適した出力装置，すなわち車両から利用者への出力装置［２０２４．０１］
uploaded,新設,,B60K 35/21,,・・視覚的出力を用いるもの，例．光を明滅させるもの，またはマトリックス形表示装置［２０２４．０１］
uploaded,新設,,B60K 35/215,,・・・複数の視覚的出力の組み合わせに特徴のあるもの，例．アナログメーターと付加的な表示装置をもつ組み合わせ計器［２０２４．０１］
uploaded,新設,,B60K 35/22,,・・・ディスプレイのスクリーン［２０２４．０１］
uploaded,新設,,B60K 35/23,,・・・ヘッドアップディスプレイ［ＨＵＤ］（ヘッドアップディスプレイの光学的観点Ｇ０２Ｂ２７／０１）［２０２４．０１］
uploaded,新設,,B60K 35/231,,・・・・車両に一体化するための配置または構造に特徴のあるもの［２０２４．０１］
uploaded,新設,,B60K 35/232,,・・・・車両または運転者の状態応じて虚像の投影距離を調整するもの［２０２４．０１］
uploaded,新設,,B60K 35/233,,・・・・車両または運転者の状態に応じて，虚像の表示領域内の位置または大きさを調整するもの［２０２４．０１］
uploaded,新設,,B60K 35/234,,・・・・運転条件に応じて，または車両または運転者の状態に応じて虚像の明るさ，色またはコントラストを調整するもの［２０２４．０１］
uploaded,新設,,B60K 35/235,,・・・・運転者の視線方向またはアイポイントを検出するための手段を有するもの［２０２４．０１］
uploaded,新設,,B60K 35/25,,・・触覚的な出力を用いるもの［２０２４．０１］
uploaded,新設,,B60K 35/26,,・・音響出力を用いるもの［２０２４．０１］
uploaded,新設,,B60K 35/28,,・・出力情報の種類に特徴のあるもの，例．動画による娯楽情報または車両の動特性情報；出力情報の目的に特徴のあるもの，例．運転者の注意を引くためのもの［２０２４．０１］
uploaded,新設,,B60K 35/29,,・・情報が処理される方法に特徴のある計器，例．複数のディスプレイ上で情報を表示するもの，または運転条件に従って情報の優先順位をつけるもの［２０２４．０１］
uploaded,新設,,B60K 35/04,,・利用者にとっての計器の視認性の改善に特に適した計器，例．曇り防止装置または反射防止装置［２０２４．０１］
uploaded,新設,,B60K 35/05,,・車両への取り付け手段または車両との一体化手段に特徴のある計器（Ｂ６０Ｋ３５／２３１が優先）［２０２４．０１］
uploaded,新設,,B60K 35/53,,・・可動式の計器，例．スライド式［２０２４．０１］
uploaded,新設,,B60K 35/55,,・アクティブスクリーンを構成するために形状または位置を変えることが可能な部品を有する計器，例．折り畳むことによるもの，または丸めることによるもの［２０２４．０１］
uploaded,新設,,B60K 35/06,,・車内または車両の上の場所または相対的な配置に特徴のある計器（ダッシュボード上の照明装置の配置Ｂ６０Ｑ３／１０）［２０２４．０１］
uploaded,新設,,B60K 35/65,,・特定の車種または利用者に特に適した計器，例．左ハンドルの運転または右ハンドルの運転のためのもの［２０２４．０１］
uploaded,新設,,B60K 35/07,,・事故の際の車両搭乗者の負傷を防止するための計器の設置［２０２４．０１］
uploaded,新設,,B60K 35/08,,・計器を制御するための装置［２０２４．０１］
uploaded,新設,,B60K 35/81,,・・ディスプレイを制御するためのもの［２０２４．０１］
uploaded,新設,,B60K 35/85,,・車両または運転者に関するデータを伝送するための装置［２０２４．０１］
uploaded,新設,,B60K 35/09,,・計器の較正，例．初期または基準パラメータを設定するもの；計器の試験，例．不具合を検出するもの［２０２４．０１］
uploaded,新設,,B60K 37/01,,・車両にダッシュボードを取り付けるためのもの［２０２４．０１］
uploaded,新設,,B60K 37/02,,・ダッシュボードパネル［２０２４．０１］
