改正時期,改正種別,改正前FI,改正後FI,改正前タイトル,改正後タイトル
uploaded,新設,,B29D 35/12,,・そのための部品，例．底，かかと，甲被，を成形技術により製造［２０１０．０１］
uploaded,新設,,B29D 35/14,,・・多層部品［２０１０．０１］
uploaded,新設,,B60D 1/01,,・型に特徴のある，索引連結器またはヒッチ［５］
uploaded,新設,,B60D 1/07,,・・多ヒッチ装置，すなわち同種または異種の数個のヒッチからなるもの；ヒッチアダプター，すなわちヒッチをある型から他の型に転換するためのもの［５］
uploaded,新設,,B60D 1/145,,・・単一の細形棒またはチューブからなるもの［５］
uploaded,新設,,B60D 1/155,,・・・伸縮自在または折りたためる部品からなるもの［５］
uploaded,新設,,B60D 1/167,,・・Ｖ型，Ｙ型またはＵ型の引張り装置を形成する連結式または組立て固定された棒またはチューブからなるもの（Ｂ６０Ｄ１／１７３が優先）［５］
uploaded,新設,,B60D 1/173,,・・互に結合または連結されないすくなくとも２つの棒からなるもの［５］
uploaded,新設,,B60D 1/24,,・特別の機能のための装置に特徴があるもの［５］
uploaded,新設,,B60D 1/26,,・・遠隔制御のためのもの，例．離脱用［５］
uploaded,新設,,B60D 1/28,,・・離脱防止のためのもの，例．安全装置［５］
uploaded,新設,,B60D 1/03,,・・動揺制御のためのもの［５］
uploaded,新設,,B60D 1/32,,・・・緩衝装置を含むもの［５］
uploaded,新設,,B60D 1/34,,・・・スプリングを含むもの［５］
uploaded,新設,,B60D 1/36,,・・連結を容易にするためのもの，例．ヒッチキャッチャー［５］
uploaded,新設,,B60D 1/38,,・・・結合前牽引車に付随車を牽引するための補助ケーブルを含むもの［５］
uploaded,新設,,B60D 1/04,,・・・一時的に伸ばせる部材または一直線になる部材を含むもの（Ｂ６０Ｄ１／３８が優先）［５］
uploaded,新設,,B60D 1/42,,・・調節できるためのもの［５］
uploaded,新設,,B60D 1/44,,・・・水平に［５］
uploaded,新設,,B60D 1/46,,・・・垂直に［５］
uploaded,新設,,B60D 1/48,,・取り付けに特徴があるもの［５］
uploaded,新設,,B60D 1/05,,・・弾性的に取り付けられたもの（Ｂ６０Ｄ１／３０が優先）［５］
uploaded,新設,,B60D 1/52,,・・取り外しできるように取り付けるもの（Ｂ６０Ｄ１／５６が優先）［５］
uploaded,新設,,B60D 1/54,,・・使用しないとき折りたためるまたは引っ込められるもの，例．人目につかないヒッチ（Ｂ６０Ｄ１／５２が優先）［５］
uploaded,新設,,B60D 1/56,,・・車両バンパーに固定するもの［５］
uploaded,新設,,B60D 1/58,,・補助装置［５］
uploaded,新設,,B60D 1/06,,・・カバー，カップまたはカード［５］
uploaded,新設,,B60D 1/62,,・・供給線，電子回路，または類似物を含むもの［５］
uploaded,新設,,B60D 1/64,,・・・そのための連結器またはジョイント［５］
uploaded,新設,,B60D 1/66,,・・支柱［５］
uploaded,新設,,B60J 11/02,,・ローラーの上に巻かれたカバー［８］
uploaded,新設,,B60J 11/02 H,,窓，ドア部分を覆うもの
uploaded,新設,,B60J 11/02 J,,収納具を車体側に取り付けているもの
uploaded,新設,,B60J 11/02 K,,・車体構成部材内に収納具があるもの
uploaded,新設,,B60J 11/02 Z,,その他のもの
uploaded,新設,,B60J 11/04,,・少なくとも車両の屋根を覆うためのもの，例．車両全体を覆うためのもの［８］
uploaded,新設,,B60J 11/04 A,,車両全体を覆うもの
uploaded,新設,,B60J 11/04 G,,・複数のカバー部材からなるもの
uploaded,新設,,B60J 11/04 Z,,その他のもの
uploaded,新設,,B60J 11/06,,・車両の特定箇所のみを覆うためのもの，例．ドア用のもの（けん引連結器；ヒッチ；けん引装置；引張り装置用カバーまたはガードＢ６０Ｄ１／６０；ホイール，ラジエターまたはバンパー用ガードＢ６０Ｒ１９／００）［８］
uploaded,新設,,B60J 11/08,,・・窓または風防ガラス用のもの（防眩具Ｂ６０Ｊ３／００）［８］
uploaded,新設,,B60J 11/01,,・・車輪用のもの（ハブキャップまたはそれに類似したものＢ６０Ｂ７／００；予備タイヤ収容具，支持具，取付装置Ｂ６２Ｄ４３／０２）［８］
uploaded,新設,,B60L 13/03,,・リニアモータによる電気的推進［６］
uploaded,新設,,B60L 13/03 A,,車両のリニアモータによる推進装置
uploaded,新設,,B60L 13/03 B,,・分岐のためのもの（特殊鉄道の軌道Ｅ０１Ｂ２５／００）
uploaded,新設,,B60L 13/03 F,,複数のリニアモータ推進車両の制御
uploaded,新設,,B60L 13/03 J,,・・・コイル，磁極の位置の検知に関するもの
uploaded,新設,,B60L 13/03 K,,個々のリニアモータ推進車両の制御
uploaded,新設,,B60L 13/03 L,,・速度・推力の制御
uploaded,新設,,B60L 13/03 M,,・・誘導形リニアモータを用いるもの
uploaded,新設,,B60L 13/03 Q,,・・同期形リニアモータを用いるもの
uploaded,新設,,B60L 13/03 V,,給電制御
uploaded,新設,,B60L 13/03 Z,,その他のもの
uploaded,新設,,B62D 57/02 K,,吸着装置を持つもの
uploaded,新設,,B62D 57/02 L,,・吸着装置が磁石式のもの
uploaded,新設,,B62D 57/02 M,,・吸着装置が真空式のもの
uploaded,新設,,B62D 57/02 N,,管内，管外移動
uploaded,新設,,B62D 57/02 P,,階段登高，段差乗り越え
uploaded,新設,,B62D 57/024,,・・無限軌道帯で特に傾斜面または垂直面上の移動に適するもの（階段を昇降するための軌道帯車両Ｂ６２Ｄ５５／０７５；階段を昇降するためのハンドカートＢ６２Ｂ５／０２）［５］
uploaded,新設,,B62D 57/024 K,,吸着装置を持つもの
uploaded,新設,,B62D 57/024 L,,・吸着装置が磁石式のもの
uploaded,新設,,B62D 57/024 M,,・吸着装置が真空式のもの
uploaded,新設,,B62D 57/024 N,,管内，管外移動
uploaded,新設,,B62D 57/024 P,,階段登高，段差乗り越え
uploaded,新設,,B62D 57/024 Z,,その他のもの
uploaded,新設,,B62D 57/028,,・・車輪の他に機械的脚をもつもの（Ｂ６２Ｄ５７／０２４が優先；車両の全体または一部を支持，持ち上げまたは移動するための地上に置かれて使用される車両用付属品Ｂ６０Ｓ９／００）［５］
uploaded,新設,,B62D 57/028 K,,吸着装置を持つもの
uploaded,新設,,B62D 57/028 L,,・吸着装置が磁石式のもの
uploaded,新設,,B62D 57/028 M,,・吸着装置が真空式のもの
uploaded,新設,,B62D 57/028 N,,管内，管外移動
uploaded,新設,,B62D 57/028 P,,階段登高，段差乗り越え
uploaded,新設,,B62D 57/028 Z,,その他のもの
uploaded,新設,,B62D 57/032,,・・交互にまたは連続して持ち上げられる支持台と脚をもつもの；交互にまたは連続して持ち上げられる足または滑走部をもつもの（Ｂ６２Ｄ５７／０２４が優先）［５］
uploaded,新設,,B62D 57/032 K,,吸着装置を持つもの
uploaded,新設,,B62D 57/032 P,,階段登高，段差乗り越え
uploaded,新設,,B62D 57/032 Z,,その他のもの
uploaded,新設,,B62D 57/036,,・・らせん形のもの，例．アルキメデスのらせん（Ｂ６２Ｄ５７／０２４が優先）［５］
uploaded,新設,,B62K 5/003,,・４つまたはそれ以上の車輪をもつ自転車で，身体障害者である乗手に特に適合したもの，例．四輪をもつ個人移動型車両（車椅子Ａ６１Ｇ５／００）［１，２０１３．０１］
uploaded,新設,,B62K 5/007,,・・動力駆動のもの［１，２０１３．０１］
uploaded,新設,,B62K 5/01,,・４つまたはそれ以上の車輪をもつ自動自転車（身体障害者である乗手に特に適合したものＢ６２Ｋ５／００３）［２０１３．０１］
uploaded,新設,,B62K 5/023,,・・身体障害者である乗手に特に適合したもの，例．三輪をもつ個人移動型車両（車椅子Ａ６１Ｇ５／００）［２０１３．０１］
uploaded,新設,,B62K 5/025,,・・・動力駆動のもの［２０１３．０１］
uploaded,新設,,B62K 5/027,,・・三輪をもつ自動自転車（身体障害者である乗手に特に適合したものＢ６２Ｋ５／０２３）［２０１３．０１］
uploaded,新設,,B62K 5/05,,・・後輪が単一であることを特徴とするもの［２０１３．０１］
uploaded,新設,,B62K 5/01,,・旋回時に車体を内側に傾斜させる手段をもつもの［２０１３．０１］
uploaded,新設,,B63C 9/01,,・空海協同救助装置，すなわち航空機で運ばれ，かつ投下される装置（膨張可能の船舶Ｂ６３Ｂ７／００；膨張可能なブイＢ６３Ｂ２２／２２）［５］
uploaded,新設,,B63C 9/03,,・・囲いをしたもの［５］
uploaded,新設,,B63C 9/03 100,,・・・天幕を有するもの
uploaded,新設,,B63C 9/05,,・鮫よけ仕切り，例．使用者を取巻くまたは他の方法で囲いをする装置と結合した浮遊装置（Ｂ６３Ｃ９／０６優先）［５］
uploaded,新設,,B63C 9/06 100,,・・１人用
uploaded,新設,,B63C 9/08 E,,固い浮力材を用いるもの（Ｂ６３Ｃ９／０９３，Ｂ６３Ｃ９／１１５，Ｂ６３Ｃ９／１３５が優先）
uploaded,新設,,B63C 9/08 F,,・浮き輪
uploaded,新設,,B63C 9/08 H,,ガス充気室を有するもの（Ｂ６３Ｃ９／１０５，Ｂ６３Ｃ９／１２５，Ｂ６３Ｃ９／１５が優先；膨張可能な弾性体への弁の結合Ｂ６０Ｃ２９／００）
uploaded,新設,,B63C 9/08 J,,・浮き輪
uploaded,新設,,B63C 9/08 M,,・展開によって充気するもの
uploaded,新設,,B63C 9/08 N,,・膨張自在のもの
uploaded,新設,,B63C 9/087,,・・ボディスーツ，すなわち実質的に使用者の身体を覆うもの（潜水衣Ｂ６３Ｃ１１／０４，Ｂ６３Ｃ１１／１０）［５］
uploaded,新設,,B63C 9/093,,・・・固い浮力材を用いるもの［５］
uploaded,新設,,B63C 9/105,,・・・ガス充気室を有するもの（膨張可能な弾性体への弁の結合Ｂ６０Ｃ２９／００）［５］
uploaded,新設,,B63C 9/105 100,,・・・・膨張可能なもの
uploaded,新設,,B63C 9/11,,・・胴を覆うもの，例．ハーネス［５］
uploaded,新設,,B63C 9/115,,・・・固い浮力材を用いるもの［５］
uploaded,新設,,B63C 9/125,,・・・ガス充気室を有するもの（膨張可能な弾性体への弁の結合Ｂ６０Ｃ２９／００）［５］
uploaded,新設,,B63C 9/125 100,,・・・・膨脹可能なもの
uploaded,新設,,B63C 9/13,,・・人体の一部，例．腕，首，頭または腰に装着できるもの［５］
uploaded,新設,,B63C 9/13 100,,・・・腕や手首への装着に特に適したもの
uploaded,新設,,B63C 9/13 200,,・・・頭や首への装着に特に適したもの
uploaded,新設,,B63C 9/13 300,,・・・腰への装着に特に適したもの
uploaded,新設,,B63C 9/135,,・・・固い浮力材を用いるもの［５］
uploaded,新設,,B63C 9/15,,・・・ガス充気室を有するもの（膨張可能な弾性体への弁の結合Ｂ６０Ｃ２９／００）［５］
uploaded,新設,,B63C 9/15 100,,・・・・膨脹可能なもの
uploaded,新設,,B63C 9/18 C,,充気弁装置またはその制御装置（膨張できる弾性体への弁の結合Ｂ６０Ｃ）
uploaded,新設,,B63C 9/19,,・・・ガス発生カートリッジの針弁［５］
uploaded,新設,,B63C 9/23,,・・膨張自在の人命救助装置用コンテナ［５］
uploaded,新設,,B65D 5/00 B,,容器本体が，相互に接続された，複数の独立室からなるもの
uploaded,新設,,B65D 5/02 M,,筒状本体が，四角形以外の多角形断面形状を有するもの
uploaded,新設,,B65D 5/02 N,,・端部閉鎖部が，１枚のフラップからなるもの
uploaded,新設,,B65D 5/02 P,,・・１つの折曲片を有するもの
uploaded,新設,,B65D 5/02 Q,,・・２つ以上の折曲片を有するもの
uploaded,新設,,B65D 5/02 R,,・・側壁大の折曲板を有するもの
uploaded,新設,,B65D 5/02 S,,・・隣接側壁の間に三角折込片が介在するもの
uploaded,新設,,B65D 5/06 100,,・・・折込フラップが内折りされて，閉蓋フラップの下となる矩形容器
uploaded,新設,,B65D 5/06 200,,・・・折込フラップが，外側に折り込まれる，または，容器の側面または頂部に接着される矩形容器
uploaded,新設,,B65D 5/06 300,,・・・ゲーブルトップ容器
uploaded,新設,,B65D 5/06 400,,・・・全側壁に二等辺三角状片を連設したもの「図」
uploaded,新設,,B65D 5/06 500,,・・・うず巻き型端部閉鎖部「図」
uploaded,新設,,B65D 5/355,,・可変容量であるように特に作られたもの［６］
uploaded,新設,,B65D 5/42 J,,他の独立した容器と接続するための手段
uploaded,新設,,B65D 5/42 K,,・他の独立した容器が，小箱であるもの
uploaded,新設,,B65D 5/43,,・・不正な開封を妨げる，または，不正に開封されたことを指示する手段によって特徴付けられた容器［６］
uploaded,新設,,B65D 5/462,,・・・・ブランクを折りたたむことで形成されたもの［６］
uploaded,新設,,B65D 5/462 050,,・・・・・容器と一体のもの
uploaded,新設,,B65D 5/462 100,,・・・・・・容器本体が，ブランクを折り曲げて筒状本体を形成してなる容器であるもの
uploaded,新設,,B65D 5/462 110,,・・・・・・・取手が，閉蓋フラップの延長部，閉蓋フラップ，または，側フラップの延長部により形成されるもの
uploaded,新設,,B65D 5/462 120,,・・・・・・・・２つの対向する閉蓋フラップが，互いに接触するハンドル要素を備えるもの
uploaded,新設,,B65D 5/462 123,,・・・・・・・・・少なくとも１つの他の閉蓋フラップが，２つのハンドル要素を完全に囲んでハンドルの位置を維持するスリットを備えるもの
uploaded,新設,,B65D 5/462 126,,・・・・・・・・・ハンドル要素が，他の側壁または閉蓋フラップと係合する突出部を備えるもの，または，他の閉蓋フラップが，ハンドルの一部に折り重ねられてハンドルの位置を維持するもの
