改正前バージョン,改正後バージョン,改正前記号,属性1,改正後記号,属性2
20160101,20170101,D06L0003120000,d,D06L0004693000,n
20160101,20170101,D06L0003140000,d,D06L0004700000,n
20160101,20170101,D06L0003160000,d,D06L0004750000,n
20160101,20170101,E05B0065460000,c,E05B0065460000,c
20160101,20170101,E05B0065460000,c,E05B0065462000,n
20160101,20170101,E05B0065460000,c,E05B0065463000,n
20160101,20170101,E05B0065460000,c,E05B0065464000,n
20160101,20170101,E05B0065460000,c,E05B0065465000,n
20160101,20170101,E05B0065460000,c,E05B0065466000,n
20160101,20170101,E05B0065460000,c,E05B0065467000,n
20160101,20170101,E05B0065460000,c,E05B0065468000,n
20160101,20170101,E05F0005000000,c,A47B0088473000,n
20160101,20170101,E05F0005000000,c,E05F0005000000,c
20160101,20170101,G06T0007000000,c,G06T0007000000,c
20160101,20170101,G06T0007000000,c,G06T0007100000,n
20160101,20170101,G06T0007000000,c,G06T0007110000,n
20160101,20170101,G06T0007000000,c,G06T0007120000,n
20160101,20170101,G06T0007000000,c,G06T0007130000,n
20160101,20170101,G06T0007000000,c,G06T0007136000,n
20160101,20170101,G06T0007000000,c,G06T0007143000,n
20160101,20170101,G06T0007000000,c,G06T0007149000,n
20160101,20170101,G06T0007000000,c,G06T0007155000,n
20160101,20170101,G06T0007000000,c,G06T0007162000,n
20160101,20170101,G06T0007000000,c,G06T0007168000,n
20160101,20170101,G06T0007000000,c,G06T0007174000,n
20160101,20170101,G06T0007000000,c,G06T0007181000,n
20160101,20170101,G06T0007000000,c,G06T0007187000,n
20160101,20170101,G06T0007000000,c,G06T0007194000,n
20160101,20170101,G06T0007000000,c,G06T0007300000,n
20160101,20170101,G06T0007000000,c,G06T0007320000,n
20160101,20170101,G06T0007000000,c,G06T0007330000,n
20160101,20170101,G06T0007000000,c,G06T0007350000,n
20160101,20170101,G06T0007000000,c,G06T0007370000,n
20160101,20170101,G06T0007000000,c,G06T0007380000,n
20160101,20170101,G06T0007000000,c,G06T0007500000,n
20160101,20170101,G06T0007000000,c,G06T0007507000,n
20160101,20170101,G06T0007000000,c,G06T0007514000,n
20160101,20170101,G06T0007000000,c,G06T0007521000,n
20160101,20170101,G06T0007000000,c,G06T0007529000,n
20160101,20170101,G06T0007000000,c,G06T0007536000,n
20160101,20170101,G06T0007000000,c,G06T0007543000,n
20160101,20170101,G06T0007000000,c,G06T0007550000,n
20160101,20170101,G06T0007000000,c,G06T0007557000,n
20160101,20170101,G06T0007000000,c,G06T0007564000,n
20160101,20170101,G06T0007000000,c,G06T0007571000,n
20160101,20170101,G06T0007000000,c,G06T0007579000,n
20160101,20170101,G06T0007000000,c,G06T0007586000,n
20160101,20170101,G06T0007000000,c,G06T0007593000,n
20160101,20170101,G06T0007000000,c,G06T0007700000,n
20160101,20170101,G06T0007000000,c,G06T0007730000,n
20160101,20170101,G06T0007000000,c,G06T0007770000,n
20160101,20170101,G06T0007000000,c,G06T0007800000,n
20160101,20170101,G06T0007000000,c,G06T0007900000,n
20160101,20170101,G06T0007200000,c,G06T0007200000,c
20160101,20170101,G06T0007200000,c,G06T0007207000,n
20160101,20170101,G06T0007200000,c,G06T0007215000,n
20160101,20170101,G06T0007200000,c,G06T0007223000,n
20160101,20170101,G06T0007200000,c,G06T0007231000,n
20160101,20170101,G06T0007200000,c,G06T0007238000,n
20160101,20170101,G06T0007200000,c,G06T0007246000,n
20160101,20170101,G06T0007200000,c,G06T0007254000,n
20160101,20170101,G06T0007200000,c,G06T0007262000,n
20160101,20170101,G06T0007200000,c,G06T0007269000,n
20160101,20170101,G06T0007200000,c,G06T0007277000,n
20160101,20170101,G06T0007200000,c,G06T0007285000,n
20160101,20170101,G06T0007200000,c,G06T0007292000,n
20160101,20170101,G06T0007400000,c,G06T0007400000,c
20160101,20170101,G06T0007400000,c,G06T0007410000,n
20160101,20170101,G06T0007400000,c,G06T0007420000,n
20160101,20170101,G06T0007400000,c,G06T0007440000,n
20160101,20170101,G06T0007400000,c,G06T0007450000,n
20160101,20170101,G06T0007400000,c,G06T0007460000,n
20160101,20170101,G06T0007400000,c,G06T0007480000,n
20160101,20170101,G06T0007400000,c,G06T0007490000,n
20160101,20170101,G06T0007600000,c,G06T0007600000,c
20160101,20170101,G06T0007600000,c,G06T0007620000,n
20160101,20170101,G06T0007600000,c,G06T0007640000,n
20160101,20170101,G06T0007600000,c,G06T0007660000,n
20160101,20170101,G06T0007600000,c,G06T0007680000,n
20160101,20170101,H01L0021770000,c,H01L0021770000,c
20160101,20170101,H01L0021770000,c,H01L0027115000,c
20160101,20170101,H01L0021824700,d,H01L0027115000,c
20160101,20170101,H01L0021824700,d,H01L0027115020,n
20160101,20170101,H01L0021824700,d,H01L0027115040,n
20160101,20170101,H01L0021824700,d,H01L0027115070,n
20160101,20170101,H01L0021824700,d,H01L0027115090,n
20160101,20170101,H01L0021824700,d,H01L0027115120,n
20160101,20170101,H01L0021824700,d,H01L0027115140,n
20160101,20170101,H01L0021824700,d,H01L0027115170,n
20160101,20170101,H01L0021824700,d,H01L0027115190,n
20160101,20170101,H01L0021824700,d,H01L0027115210,n
20160101,20170101,H01L0021824700,d,H01L0027115240,n
20160101,20170101,H01L0021824700,d,H01L0027115260,n
20160101,20170101,H01L0021824700,d,H01L0027115290,n
20160101,20170101,H01L0021824700,d,H01L0027115310,n
20160101,20170101,H01L0021824700,d,H01L0027115340,n
20160101,20170101,H01L0021824700,d,H01L0027115360,n
20160101,20170101,H01L0021824700,d,H01L0027115390,n
20160101,20170101,H01L0021824700,d,H01L0027115410,n
20160101,20170101,H01L0021824700,d,H01L0027115430,n
20160101,20170101,H01L0021824700,d,H01L0027115460,n
20160101,20170101,H01L0021824700,d,H01L0027115480,n
20160101,20170101,H01L0021824700,d,H01L0027115510,n
20160101,20170101,H01L0021824700,d,H01L0027115530,n
20160101,20170101,H01L0021824700,d,H01L0027115560,n
20160101,20170101,H01L0021824700,d,H01L0027115580,n
20160101,20170101,H01L0021824700,d,H01L0027115600,n
20160101,20170101,H01L0021824700,d,H01L0027115630,n
20160101,20170101,H01L0021824700,d,H01L0027115650,n
20160101,20170101,H01L0021824700,d,H01L0027115680,n
20160101,20170101,H01L0021824700,d,H01L0027115700,n
20160101,20170101,H01L0021824700,d,H01L0027115730,n
20160101,20170101,H01L0021824700,d,H01L0027115750,n
20160101,20170101,H01L0021824700,d,H01L0027115780,n
20160101,20170101,H01L0021824700,d,H01L0027115800,n
20160101,20170101,H01L0021824700,d,H01L0027115820,n
20160101,20170101,H01L0021824700,d,H01L0027115850,n
20160101,20170101,H01L0021824700,d,H01L0027115870,n
20160101,20170101,H01L0021824700,d,H01L0027115900,n
20160101,20170101,H01L0021824700,d,H01L0027115920,n
20160101,20170101,H01L0021824700,d,H01L0027115950,n
20160101,20170101,H01L0021824700,d,H01L0027115970,n
20160101,20170101,H01L0027115000,c,H01L0027115000,c
20160101,20170101,H01L0027115000,c,H01L0027115020,n
20160101,20170101,H01L0027115000,c,H01L0027115040,n
20160101,20170101,H01L0027115000,c,H01L0027115070,n
20160101,20170101,H01L0027115000,c,H01L0027115090,n
20160101,20170101,H01L0027115000,c,H01L0027115120,n
20160101,20170101,H01L0027115000,c,H01L0027115140,n
20160101,20170101,H01L0027115000,c,H01L0027115170,n
20160101,20170101,H01L0027115000,c,H01L0027115190,n
20160101,20170101,H01L0027115000,c,H01L0027115210,n
20160101,20170101,H01L0027115000,c,H01L0027115240,n
20160101,20170101,H01L0027115000,c,H01L0027115260,n
20160101,20170101,H01L0027115000,c,H01L0027115290,n
20160101,20170101,H01L0027115000,c,H01L0027115310,n
20160101,20170101,H01L0027115000,c,H01L0027115340,n
20160101,20170101,H01L0027115000,c,H01L0027115360,n
20160101,20170101,H01L0027115000,c,H01L0027115390,n
20160101,20170101,H01L0027115000,c,H01L0027115410,n
20160101,20170101,H01L0027115000,c,H01L0027115430,n
20160101,20170101,H01L0027115000,c,H01L0027115460,n
20160101,20170101,H01L0027115000,c,H01L0027115480,n
20160101,20170101,H01L0027115000,c,H01L0027115510,n
20160101,20170101,H01L0027115000,c,H01L0027115530,n
20160101,20170101,H01L0027115000,c,H01L0027115560,n
20160101,20170101,H01L0027115000,c,H01L0027115580,n
20160101,20170101,H01L0027115000,c,H01L0027115600,n
20160101,20170101,H01L0027115000,c,H01L0027115630,n
20160101,20170101,H01L0027115000,c,H01L0027115650,n
20160101,20170101,H01L0027115000,c,H01L0027115680,n
20160101,20170101,H01L0027115000,c,H01L0027115700,n
20160101,20170101,H01L0027115000,c,H01L0027115730,n
20160101,20170101,H01L0027115000,c,H01L0027115750,n
20160101,20170101,H01L0027115000,c,H01L0027115780,n
20160101,20170101,H01L0027115000,c,H01L0027115800,n
20160101,20170101,H01L0027115000,c,H01L0027115820,n
20160101,20170101,H01L0027115000,c,H01L0027115850,n
20160101,20170101,H01L0027115000,c,H01L0027115870,n
20160101,20170101,H01L0027115000,c,H01L0027115900,n
20160101,20170101,H01L0027115000,c,H01L0027115920,n
20160101,20170101,H01L0027115000,c,H01L0027115950,n
20160101,20170101,H01L0027115000,c,H01L0027115970,n
20160101,20170101,H04B0007020000,c,H04B0007020000,c
20160101,20170101,H04B0007020000,c,H04B0007022000,n
20160101,20170101,H04B0007020000,c,H04B0007024000,n
20160101,20170101,H04B0007020000,c,H04B0007026000,n
20160101,20170101,H04B0007020000,c,H04B0007100000,t
20160101,20170101,H04B0007040000,c,H04B0007040000,c
20160101,20170101,H04B0007040000,c,H04B0007040400,n
20160101,20170101,H04B0007040000,c,H04B0007040800,n
20160101,20170101,H04B0007040000,c,H04B0007041300,n
20160101,20170101,H04B0007040000,c,H04B0007041700,n
20160101,20170101,H04B0007040000,c,H04B0007042600,n
20160101,20170101,H04B0007040000,c,H04B0007045200,n
20160101,20170101,H04B0007040000,c,H04B0007045600,n
20160101,20170101,H04B0007040000,c,H04B0007049100,n
20160101,20170101,H04B0007040000,c,H04B0007049500,n
