改正前バージョン,改正後バージョン,改正前記号,属性1,改正後記号,属性2
20220101,20230101,H01L0027320000,d,H10K0059131000,n
20220101,20230101,H01L0027320000,d,H10K0059170000,n
20220101,20230101,H01L0027320000,d,H10K0059173000,n
20220101,20230101,H01L0027320000,d,H10K0059176000,n
20220101,20230101,H01L0027320000,d,H10K0059179000,n
20220101,20230101,H01L0027320000,d,H10K0059180000,n
20220101,20230101,H01L0027320000,d,H10K0059190000,n
20220101,20230101,H01L0027320000,d,H10K0059300000,n
20220101,20230101,H01L0027320000,d,H10K0059320000,n
20220101,20230101,H01L0027320000,d,H10K0059350000,n
20220101,20230101,H01L0027320000,d,H10K0059380000,n
20220101,20230101,H01L0027320000,d,H10K0059400000,n
20220101,20230101,H01L0027320000,d,H10K0059500000,n
20220101,20230101,H01L0027320000,d,H10K0059600000,n
20220101,20230101,H01L0027320000,d,H10K0059650000,n
20220101,20230101,H01L0027320000,d,H10K0059700000,n
20220101,20230101,H01L0027320000,d,H10K0059800000,n
20220101,20230101,H01L0027320000,d,H10K0059820000,n
20220101,20230101,H01L0027320000,d,H10K0059840000,n
20220101,20230101,H01L0027320000,d,H10K0059860000,n
20220101,20230101,H01L0027320000,d,H10K0059880000,n
20220101,20230101,H01L0027320000,d,H10K0059900000,n
20220101,20230101,H01L0027320000,d,H10K0059950000,n
20220101,20230101,H01L0027320000,d,H10K0065000000,n
20220101,20230101,H01L0051100000,d,H10K0010800000,n
20220101,20230101,H01L0051100000,d,H10K0010820000,n
20220101,20230101,H01L0051100000,d,H10K0010840000,n
20220101,20230101,H01L0051100000,d,H10K0010860000,n
20220101,20230101,H01L0051100000,d,H10K0010880000,n
20220101,20230101,H01L0051100000,d,H10K0077000000,n
20220101,20230101,H01L0051100000,d,H10K0077100000,n
20220101,20230101,H01L0051420000,d,H10K0030000000,n
20220101,20230101,H01L0051420000,d,H10K0030100000,n
20220101,20230101,H01L0051420000,d,H10K0030150000,n
20220101,20230101,H01L0051420000,d,H10K0030200000,n
20220101,20230101,H01L0051420000,d,H10K0030300000,n
20220101,20230101,H01L0051420000,d,H10K0030350000,n
20220101,20230101,H01L0051420000,d,H10K0030400000,n
20220101,20230101,H01L0051420000,d,H10K0030500000,n
20220101,20230101,H01L0051420000,d,H10K0030530000,n
20220101,20230101,H01L0051420000,d,H10K0030570000,n
20220101,20230101,H01L0051420000,d,H10K0030600000,n
20220101,20230101,H01L0051420000,d,H10K0030650000,n
20220101,20230101,H01L0051440000,d,H10K0030800000,n
20220101,20230101,H01L0051440000,d,H10K0030810000,n
20220101,20230101,H01L0051440000,d,H10K0030820000,n
20220101,20230101,H01L0051440000,d,H10K0030830000,n
20220101,20230101,H01L0051440000,d,H10K0030840000,n
20220101,20230101,H01L0051440000,d,H10K0030850000,n
20220101,20230101,H01L0051440000,d,H10K0030860000,n
20220101,20230101,H01L0051440000,d,H10K0030870000,n
20220101,20230101,H01L0051440000,d,H10K0030880000,n
20220101,20230101,H01L0051440000,d,H10K0030890000,n
20220101,20230101,H01L0051440000,d,H10K0077000000,n
20220101,20230101,H01L0051440000,d,H10K0077100000,n
20220101,20230101,H01L0025040000,c,H01L0025040000,c
20220101,20230101,H01L0025040000,c,H10K0039100000,n
20220101,20230101,H01L0025040000,c,H10K0059900000,n
20220101,20230101,H01L0025040000,c,H10K0059950000,n
20220101,20230101,H01L0025160000,c,H01L0025160000,c
20220101,20230101,H01L0025160000,c,H10K0039100000,n
20220101,20230101,H01L0025160000,c,H10K0059900000,n
20220101,20230101,H01L0025160000,c,H10K0059950000,n
20220101,20230101,H01L0025180000,c,H01L0025180000,c
20220101,20230101,H01L0025180000,c,H10B0080000000,n
20220101,20230101,H01L0025180000,c,H10K0039100000,n
20220101,20230101,H01L0025180000,c,H10K0059900000,n
20220101,20230101,H01L0025180000,c,H10K0059950000,n
